customer_id,email,first_name,last_name,phone,is_active,created_at,updated_at
10293,steven.lewis.10293@retailflow.com,Steven,Lewis,+1-517-350-6017,true,2024-03-23 20:08:22+00,2024-03-23 20:08:22+00
10294,susan.torres.10294@retailflow.com,Susan,Torres,+1-903-512-1192,true,2024-11-12 20:08:22+00,2024-11-12 20:08:22+00
10295,daniel.davis.10295@retailflow.com,Daniel,Davis,+1-839-878-6671,true,2024-06-26 20:08:22+00,2024-06-26 20:08:22+00
10296,william.thomas.10296@retailflow.com,William,Thomas,+1-243-240-9827,true,2025-01-24 20:08:22+00,2025-01-24 20:08:22+00
10297,andrew.rodriguez.10297@retailflow.com,Andrew,Rodriguez,+1-432-699-5403,true,2025-09-30 20:08:22+00,2025-09-30 20:08:22+00
10298,paul.gonzalez.10298@retailflow.com,Paul,Gonzalez,+1-810-828-4602,true,2025-01-25 20:08:22+00,2025-01-25 20:08:22+00
10299,emily.martin.10299@retailflow.com,Emily,Martin,+1-515-450-1905,true,2025-03-15 20:08:22+00,2025-03-15 20:08:22+00
10300,james.jones.10300@retailflow.com,James,Jones,+1-997-524-3764,true,2024-09-14 20:08:22+00,2024-09-14 20:08:22+00
10301,james.clark.10301@retailflow.com,James,Clark,+1-320-238-4526,true,2025-04-02 20:08:22+00,2025-04-02 20:08:22+00
10302,andrew.jones.10302@retailflow.com,Andrew,Jones,+1-428-902-4460,true,2024-11-27 20:08:22+00,2024-11-27 20:08:22+00
10303,margaret.hernandez.10303@retailflow.com,Margaret,Hernandez,+1-769-832-2638,true,2024-02-04 20:08:22+00,2024-02-04 20:08:22+00
10304,matthew.jones.10304@retailflow.com,Matthew,Jones,+1-697-857-9020,true,2024-11-08 20:08:22+00,2024-11-08 20:08:22+00
10305,kenneth.harris.10305@retailflow.com,Kenneth,Harris,+1-239-491-3677,true,2024-10-29 20:08:22+00,2024-10-29 20:08:22+00
10306,mary.lewis.10306@retailflow.com,Mary,Lewis,+1-693-494-3460,true,2025-01-12 20:08:22+00,2025-01-12 20:08:22+00
10307,andrew.lewis.10307@retailflow.com,Andrew,Lewis,+1-828-931-1037,true,2025-10-29 20:08:22+00,2025-10-29 20:08:22+00
10308,linda.wright.10308@retailflow.com,Linda,Wright,+1-865-829-2062,true,2024-08-08 20:08:22+00,2024-08-08 20:08:22+00
10309,nancy.johnson.10309@retailflow.com,Nancy,Johnson,+1-508-436-2405,true,2025-01-31 20:08:22+00,2025-01-31 20:08:22+00
10310,anthony.wilson.10310@retailflow.com,Anthony,Wilson,+1-278-974-9246,true,2024-06-09 20:08:22+00,2024-06-09 20:08:22+00
10311,jennifer.moore.10311@retailflow.com,Jennifer,Moore,+1-815-206-5320,true,2024-03-01 20:08:22+00,2024-03-01 20:08:22+00
10312,paul.martin.10312@retailflow.com,Paul,Martin,+1-755-809-4430,true,2023-10-30 20:08:22+00,2023-10-30 20:08:22+00
10313,patricia.thompson.10313@retailflow.com,Patricia,Thompson,+1-844-205-5612,true,2025-01-01 20:08:22+00,2025-01-01 20:08:22+00
10314,matthew.jones.10314@retailflow.com,Matthew,Jones,+1-741-587-5595,true,2025-08-25 20:08:22+00,2025-08-25 20:08:22+00
10315,thomas.robinson.10315@retailflow.com,Thomas,Robinson,+1-988-737-8826,true,2024-11-06 20:08:22+00,2024-11-06 20:08:22+00
10316,william.wright.10316@retailflow.com,William,Wright,+1-725-554-8476,true,2025-01-12 20:08:22+00,2025-01-12 20:08:22+00
10317,margaret.martin.10317@retailflow.com,Margaret,Martin,+1-706-638-2252,true,2023-10-20 20:08:22+00,2023-10-20 20:08:22+00
10318,richard.king.10318@retailflow.com,Richard,King,+1-666-605-9857,true,2025-09-11 20:08:22+00,2025-09-11 20:08:22+00
10319,andrew.garcia.10319@retailflow.com,Andrew,Garcia,+1-994-796-1511,true,2023-11-23 20:08:22+00,2023-11-23 20:08:22+00
10320,betty.perez.10320@retailflow.com,Betty,Perez,+1-803-647-8491,true,2025-06-30 20:08:22+00,2025-06-30 20:08:22+00
10321,anthony.perez.10321@retailflow.com,Anthony,Perez,+1-745-836-5332,true,2025-01-04 20:08:22+00,2025-01-04 20:08:22+00
10322,helen.jones.10322@retailflow.com,Helen,Jones,+1-494-861-6555,true,2024-07-10 20:08:22+00,2024-07-10 20:08:22+00
10323,ashley.smith.10323@retailflow.com,Ashley,Smith,+1-678-470-2502,false,2025-04-19 20:08:22+00,2025-04-19 20:08:22+00
10324,daniel.wright.10324@retailflow.com,Daniel,Wright,+1-915-306-6014,true,2024-12-08 20:08:22+00,2024-12-08 20:08:22+00
10325,susan.thomas.10325@retailflow.com,Susan,Thomas,+1-357-267-7954,true,2024-01-20 20:08:22+00,2024-01-20 20:08:22+00
10326,joseph.clark.10326@retailflow.com,Joseph,Clark,+1-336-748-8578,true,2024-07-18 20:08:22+00,2024-07-18 20:08:22+00
10327,karen.jones.10327@retailflow.com,Karen,Jones,+1-916-254-3550,true,2024-12-18 20:08:22+00,2024-12-18 20:08:22+00
10328,michael.hernandez.10328@retailflow.com,Michael,Hernandez,+1-633-835-8384,true,2025-11-06 20:08:22+00,2025-11-06 20:08:22+00
10329,anthony.martin.10329@retailflow.com,Anthony,Martin,+1-203-351-3994,true,2024-01-19 20:08:22+00,2024-01-19 20:08:22+00
10330,andrew.brown.10330@retailflow.com,Andrew,Brown,+1-849-643-8636,true,2024-10-19 20:08:22+00,2024-10-19 20:08:22+00
10331,william.thomas.10331@retailflow.com,William,Thomas,+1-511-408-1451,true,2023-10-17 20:08:22+00,2023-10-17 20:08:22+00
10332,patricia.taylor.10332@retailflow.com,Patricia,Taylor,+1-607-405-4779,true,2025-11-01 20:08:22+00,2025-11-01 20:08:22+00
10333,james.walker.10333@retailflow.com,James,Walker,+1-258-820-9319,true,2023-11-20 20:08:22+00,2023-11-20 20:08:22+00
10334,sandra.rodriguez.10334@retailflow.com,Sandra,Rodriguez,+1-433-361-9924,true,2025-10-09 20:08:22+00,2025-10-09 20:08:22+00
10335,mark.scott.10335@retailflow.com,Mark,Scott,+1-772-954-9681,true,2025-10-04 20:08:22+00,2025-10-04 20:08:22+00
10336,william.hill.10336@retailflow.com,William,Hill,+1-461-374-7265,true,2024-12-07 20:08:22+00,2024-12-07 20:08:22+00
10337,mark.taylor.10337@retailflow.com,Mark,Taylor,+1-833-517-6863,true,2025-12-11 20:08:22+00,2025-12-11 20:08:22+00
10338,joshua.robinson.10338@retailflow.com,Joshua,Robinson,+1-512-877-8510,true,2024-07-20 20:08:22+00,2024-07-20 20:08:22+00
10339,sandra.hernandez.10339@retailflow.com,Sandra,Hernandez,+1-664-594-7404,true,2024-01-19 20:08:22+00,2024-01-19 20:08:22+00
10340,joseph.allen.10340@retailflow.com,Joseph,Allen,+1-575-384-3450,true,2025-04-17 20:08:22+00,2025-04-17 20:08:22+00
10341,robert.flores.10341@retailflow.com,Robert,Flores,+1-418-375-8862,true,2024-09-13 20:08:22+00,2024-09-13 20:08:22+00
10342,linda.nguyen.10342@retailflow.com,Linda,Nguyen,+1-548-763-6012,true,2025-06-12 20:08:22+00,2025-06-12 20:08:22+00
10343,susan.king.10343@retailflow.com,Susan,King,+1-623-263-2349,true,2025-03-07 20:08:22+00,2025-03-07 20:08:22+00
10344,michael.anderson.10344@retailflow.com,Michael,Anderson,+1-899-599-5406,true,2024-02-03 20:08:22+00,2024-02-03 20:08:22+00
10345,david.young.10345@retailflow.com,David,Young,+1-261-579-3362,true,2025-03-15 20:08:22+00,2025-03-15 20:08:22+00
10346,david.jackson.10346@retailflow.com,David,Jackson,+1-466-996-3795,true,2023-12-10 20:08:22+00,2023-12-10 20:08:22+00
10347,sarah.davis.10347@retailflow.com,Sarah,Davis,+1-894-394-7384,true,2023-11-09 20:08:22+00,2023-11-09 20:08:22+00
10348,robert.jones.10348@retailflow.com,Robert,Jones,+1-471-727-3955,true,2023-11-05 20:08:22+00,2023-11-05 20:08:22+00
10349,robert.robinson.10349@retailflow.com,Robert,Robinson,+1-902-399-7765,true,2025-12-18 20:08:22+00,2025-12-18 20:08:22+00
10350,elizabeth.walker.10350@retailflow.com,Elizabeth,Walker,+1-744-787-4825,true,2024-08-02 20:08:22+00,2024-08-02 20:08:22+00
10351,jessica.torres.10351@retailflow.com,Jessica,Torres,+1-803-293-9724,true,2025-10-30 20:08:22+00,2025-10-30 20:08:22+00
10352,robert.jones.10352@retailflow.com,Robert,Jones,+1-883-641-3263,true,2025-08-21 20:08:22+00,2025-08-21 20:08:22+00
10353,john.wilson.10353@retailflow.com,John,Wilson,+1-200-399-9881,true,2024-04-03 20:08:22+00,2024-04-03 20:08:22+00
10354,william.moore.10354@retailflow.com,William,Moore,+1-769-712-9645,true,2024-05-31 20:08:22+00,2024-05-31 20:08:22+00
10355,dorothy.jackson.10355@retailflow.com,Dorothy,Jackson,+1-414-465-1313,true,2024-07-17 20:08:22+00,2024-07-17 20:08:22+00
10356,daniel.garcia.10356@retailflow.com,Daniel,Garcia,+1-767-966-8244,true,2025-09-12 20:08:22+00,2025-09-12 20:08:22+00
10357,patricia.wilson.10357@retailflow.com,Patricia,Wilson,+1-935-618-2007,true,2024-10-06 20:08:22+00,2024-10-06 20:08:22+00
10358,joshua.hill.10358@retailflow.com,Joshua,Hill,+1-629-538-9870,true,2023-12-04 20:08:22+00,2023-12-04 20:08:22+00
10359,thomas.thompson.10359@retailflow.com,Thomas,Thompson,+1-857-608-8771,true,2024-07-31 20:08:22+00,2024-07-31 20:08:22+00
10360,joseph.wilson.10360@retailflow.com,Joseph,Wilson,+1-932-871-4505,true,2023-10-06 20:08:22+00,2023-10-06 20:08:22+00
10361,jennifer.lewis.10361@retailflow.com,Jennifer,Lewis,+1-720-996-8865,true,2025-04-05 20:08:22+00,2025-04-05 20:08:22+00
10362,steven.brown.10362@retailflow.com,Steven,Brown,+1-695-454-7888,true,2025-04-07 20:08:22+00,2025-04-07 20:08:22+00
10363,matthew.miller.10363@retailflow.com,Matthew,Miller,+1-764-461-5117,true,2024-06-23 20:08:22+00,2024-06-23 20:08:22+00
10364,jane.jackson.10364@retailflow.com,Jane,Jackson,+1-948-655-8353,true,2024-01-20 20:08:22+00,2024-01-20 20:08:22+00
10365,daniel.wright.10365@retailflow.com,Daniel,Wright,+1-206-556-8334,true,2024-10-03 20:08:22+00,2024-10-03 20:08:22+00
10366,andrew.robinson.10366@retailflow.com,Andrew,Robinson,+1-505-254-7547,true,2025-12-11 20:08:22+00,2025-12-11 20:08:22+00
10367,mary.thomas.10367@retailflow.com,Mary,Thomas,+1-583-363-6861,true,2023-11-09 20:08:22+00,2023-11-09 20:08:22+00
10368,margaret.jackson.10368@retailflow.com,Margaret,Jackson,+1-581-690-5051,true,2025-01-28 20:08:22+00,2025-01-28 20:08:22+00
10369,michael.anderson.10369@retailflow.com,Michael,Anderson,+1-619-419-4784,true,2025-09-22 20:08:22+00,2025-09-22 20:08:22+00
10370,anthony.harris.10370@retailflow.com,Anthony,Harris,+1-609-730-5618,true,2024-11-12 20:08:22+00,2024-11-12 20:08:22+00
10371,linda.wright.10371@retailflow.com,Linda,Wright,+1-329-769-7276,true,2025-08-06 20:08:22+00,2025-08-06 20:08:22+00
10372,jessica.allen.10372@retailflow.com,Jessica,Allen,+1-668-345-3747,true,2025-06-13 20:08:22+00,2025-06-13 20:08:22+00
10373,jennifer.clark.10373@retailflow.com,Jennifer,Clark,+1-952-915-5098,true,2023-11-04 20:08:22+00,2023-11-04 20:08:22+00
10374,robert.lee.10374@retailflow.com,Robert,Lee,+1-948-816-7563,true,2025-07-18 20:08:22+00,2025-07-18 20:08:22+00
10375,matthew.martin.10375@retailflow.com,Matthew,Martin,+1-474-280-2017,true,2024-02-04 20:08:22+00,2024-02-04 20:08:22+00
10376,john.moore.10376@retailflow.com,John,Moore,+1-741-932-7726,true,2025-07-25 20:08:22+00,2025-07-25 20:08:22+00
10377,jane.moore.10377@retailflow.com,Jane,Moore,+1-674-447-5107,true,2024-11-26 20:08:22+00,2024-11-26 20:08:22+00
10378,steven.johnson.10378@retailflow.com,Steven,Johnson,+1-987-917-1363,true,2025-06-30 20:08:22+00,2025-06-30 20:08:22+00
10379,jessica.davis.10379@retailflow.com,Jessica,Davis,+1-228-426-9030,true,2025-10-16 20:08:22+00,2025-10-16 20:08:22+00
10380,dorothy.robinson.10380@retailflow.com,Dorothy,Robinson,+1-296-304-2307,true,2024-12-10 20:08:22+00,2024-12-10 20:08:22+00
10381,jessica.flores.10381@retailflow.com,Jessica,Flores,+1-297-704-7392,true,2024-09-17 20:08:22+00,2024-09-17 20:08:22+00
10382,jessica.gonzalez.10382@retailflow.com,Jessica,Gonzalez,+1-486-518-5842,true,2025-03-26 20:08:22+00,2025-03-26 20:08:22+00
10383,dorothy.brown.10383@retailflow.com,Dorothy,Brown,+1-547-503-5026,true,2024-01-11 20:08:22+00,2024-01-11 20:08:22+00
10384,david.gonzalez.10384@retailflow.com,David,Gonzalez,+1-353-584-6284,true,2025-04-22 20:08:22+00,2025-04-22 20:08:22+00
10385,sarah.white.10385@retailflow.com,Sarah,White,+1-377-507-2234,false,2024-10-23 20:08:22+00,2024-10-23 20:08:22+00
10386,daniel.gonzalez.10386@retailflow.com,Daniel,Gonzalez,+1-924-396-7109,true,2025-12-22 20:08:22+00,2025-12-22 20:08:22+00
10387,sandra.sanchez.10387@retailflow.com,Sandra,Sanchez,+1-541-475-5240,true,2025-02-20 20:08:22+00,2025-02-20 20:08:22+00
10388,patricia.scott.10388@retailflow.com,Patricia,Scott,+1-901-757-6556,true,2024-01-10 20:08:22+00,2024-01-10 20:08:22+00
10389,susan.clark.10389@retailflow.com,Susan,Clark,+1-925-373-4734,true,2023-10-16 20:08:22+00,2023-10-16 20:08:22+00
10390,karen.hernandez.10390@retailflow.com,Karen,Hernandez,+1-208-372-8462,true,2023-10-30 20:08:22+00,2023-10-30 20:08:22+00
10391,patricia.clark.10391@retailflow.com,Patricia,Clark,+1-359-260-9208,true,2025-07-12 20:08:22+00,2025-07-12 20:08:22+00
10392,ashley.robinson.10392@retailflow.com,Ashley,Robinson,+1-674-711-3578,true,2023-11-30 20:08:22+00,2023-11-30 20:08:22+00
10393,elizabeth.flores.10393@retailflow.com,Elizabeth,Flores,+1-640-845-7033,true,2024-01-10 20:08:22+00,2024-01-10 20:08:22+00
10394,betty.wilson.10394@retailflow.com,Betty,Wilson,+1-210-838-8360,true,2025-01-03 20:08:22+00,2025-01-03 20:08:22+00
10395,paul.king.10395@retailflow.com,Paul,King,+1-425-907-6438,true,2024-10-15 20:08:22+00,2024-10-15 20:08:22+00
10396,barbara.davis.10396@retailflow.com,Barbara,Davis,+1-212-506-2224,true,2025-05-19 20:08:22+00,2025-05-19 20:08:22+00
10397,richard.sanchez.10397@retailflow.com,Richard,Sanchez,+1-934-413-6851,true,2023-10-08 20:08:22+00,2023-10-08 20:08:22+00
10398,daniel.smith.10398@retailflow.com,Daniel,Smith,+1-797-619-1999,true,2025-11-11 20:08:22+00,2025-11-11 20:08:22+00
10399,robert.wright.10399@retailflow.com,Robert,Wright,+1-242-945-2489,true,2024-04-18 20:08:22+00,2024-04-18 20:08:22+00
10400,dorothy.harris.10400@retailflow.com,Dorothy,Harris,+1-523-845-3380,true,2023-11-18 20:08:22+00,2023-11-18 20:08:22+00
10401,paul.johnson.10401@retailflow.com,Paul,Johnson,+1-342-954-8207,true,2025-09-17 20:08:22+00,2025-09-17 20:08:22+00
10402,richard.martinez.10402@retailflow.com,Richard,Martinez,+1-760-673-5751,true,2024-11-09 20:08:22+00,2024-11-09 20:08:22+00
10403,jane.lewis.10403@retailflow.com,Jane,Lewis,+1-603-692-1667,true,2025-09-07 20:08:22+00,2025-09-07 20:08:22+00
10404,william.lopez.10404@retailflow.com,William,Lopez,+1-927-383-8505,true,2025-11-24 20:08:22+00,2025-11-24 20:08:22+00
10405,joseph.sanchez.10405@retailflow.com,Joseph,Sanchez,+1-848-572-6765,true,2025-02-13 20:08:22+00,2025-02-13 20:08:22+00
10406,kenneth.taylor.10406@retailflow.com,Kenneth,Taylor,+1-398-716-4930,true,2024-07-04 20:08:22+00,2024-07-04 20:08:22+00
10407,daniel.taylor.10407@retailflow.com,Daniel,Taylor,+1-999-873-4051,true,2025-05-18 20:08:22+00,2025-05-18 20:08:22+00
10408,margaret.scott.10408@retailflow.com,Margaret,Scott,+1-402-420-6048,true,2024-07-05 20:08:22+00,2024-07-05 20:08:22+00
10409,david.flores.10409@retailflow.com,David,Flores,+1-326-994-1785,true,2024-05-30 20:08:22+00,2024-05-30 20:08:22+00
10410,robert.martinez.10410@retailflow.com,Robert,Martinez,+1-548-978-8805,true,2025-05-13 20:08:22+00,2025-05-13 20:08:22+00
10411,elizabeth.martinez.10411@retailflow.com,Elizabeth,Martinez,+1-903-780-2705,true,2024-11-19 20:08:22+00,2024-11-19 20:08:22+00
10412,helen.williams.10412@retailflow.com,Helen,Williams,+1-407-581-8821,true,2024-02-07 20:08:22+00,2024-02-07 20:08:22+00
10413,steven.gonzalez.10413@retailflow.com,Steven,Gonzalez,+1-708-486-8777,true,2024-02-17 20:08:22+00,2024-02-17 20:08:22+00
10414,margaret.perez.10414@retailflow.com,Margaret,Perez,+1-684-735-4932,true,2025-04-17 20:08:22+00,2025-04-17 20:08:22+00
10415,patricia.taylor.10415@retailflow.com,Patricia,Taylor,+1-909-570-1789,true,2024-03-10 20:08:22+00,2024-03-10 20:08:22+00
10416,daniel.miller.10416@retailflow.com,Daniel,Miller,+1-704-347-5728,true,2024-10-09 20:08:22+00,2024-10-09 20:08:22+00
10417,robert.clark.10417@retailflow.com,Robert,Clark,+1-939-476-9437,true,2025-10-11 20:08:22+00,2025-10-11 20:08:22+00
10418,sandra.ramirez.10418@retailflow.com,Sandra,Ramirez,+1-648-721-4819,true,2025-07-11 20:08:22+00,2025-07-11 20:08:22+00
10419,dorothy.gonzalez.10419@retailflow.com,Dorothy,Gonzalez,+1-529-329-7755,true,2024-09-26 20:08:22+00,2024-09-26 20:08:22+00
10420,barbara.scott.10420@retailflow.com,Barbara,Scott,+1-691-971-4465,true,2023-11-10 20:08:22+00,2023-11-10 20:08:22+00
10421,david.lewis.10421@retailflow.com,David,Lewis,+1-972-464-9359,true,2024-11-06 20:08:22+00,2024-11-06 20:08:22+00
10422,susan.lewis.10422@retailflow.com,Susan,Lewis,+1-390-927-7883,true,2024-09-21 20:08:22+00,2024-09-21 20:08:22+00
10423,andrew.robinson.10423@retailflow.com,Andrew,Robinson,+1-735-486-4809,true,2024-06-03 20:08:22+00,2024-06-03 20:08:22+00
10424,helen.robinson.10424@retailflow.com,Helen,Robinson,+1-510-488-5078,true,2024-08-22 20:08:22+00,2024-08-22 20:08:22+00
10425,linda.thompson.10425@retailflow.com,Linda,Thompson,+1-359-415-2361,true,2025-11-20 20:08:22+00,2025-11-20 20:08:22+00
10426,linda.williams.10426@retailflow.com,Linda,Williams,+1-546-948-8861,true,2025-08-05 20:08:22+00,2025-08-05 20:08:22+00
10427,david.taylor.10427@retailflow.com,David,Taylor,+1-745-987-8229,true,2024-03-03 20:08:22+00,2024-03-03 20:08:22+00
10428,joshua.lee.10428@retailflow.com,Joshua,Lee,+1-426-309-1316,true,2024-01-31 20:08:22+00,2024-01-31 20:08:22+00
10429,david.smith.10429@retailflow.com,David,Smith,+1-308-577-1818,true,2025-02-02 20:08:22+00,2025-02-02 20:08:22+00
10430,william.flores.10430@retailflow.com,William,Flores,+1-713-244-2578,true,2024-10-30 20:08:22+00,2024-10-30 20:08:22+00
10431,joseph.allen.10431@retailflow.com,Joseph,Allen,+1-722-365-7711,true,2024-09-17 20:08:22+00,2024-09-17 20:08:22+00
10432,dorothy.walker.10432@retailflow.com,Dorothy,Walker,+1-596-817-7139,true,2024-02-16 20:08:22+00,2024-02-16 20:08:22+00
10433,dorothy.white.10433@retailflow.com,Dorothy,White,+1-635-504-3076,true,2024-05-13 20:08:22+00,2024-05-13 20:08:22+00
10434,nancy.king.10434@retailflow.com,Nancy,King,+1-524-956-6614,true,2025-04-08 20:08:22+00,2025-04-08 20:08:22+00
10435,dorothy.moore.10435@retailflow.com,Dorothy,Moore,+1-391-546-3299,true,2025-09-27 20:08:22+00,2025-09-27 20:08:22+00
10436,emily.martin.10436@retailflow.com,Emily,Martin,+1-645-283-8666,true,2025-06-01 20:08:22+00,2025-06-01 20:08:22+00
10437,james.walker.10437@retailflow.com,James,Walker,+1-868-643-7208,false,2025-10-31 20:08:22+00,2025-10-31 20:08:22+00
10438,anthony.thompson.10438@retailflow.com,Anthony,Thompson,+1-287-367-5372,true,2024-02-07 20:08:22+00,2024-02-07 20:08:22+00
10439,sarah.moore.10439@retailflow.com,Sarah,Moore,+1-724-522-3429,true,2024-07-24 20:08:22+00,2024-07-24 20:08:22+00
10440,jane.king.10440@retailflow.com,Jane,King,+1-431-447-1264,true,2025-07-05 20:08:22+00,2025-07-05 20:08:22+00
10441,john.lewis.10441@retailflow.com,John,Lewis,+1-509-954-5275,true,2025-09-06 20:08:22+00,2025-09-06 20:08:22+00
10442,helen.lewis.10442@retailflow.com,Helen,Lewis,+1-548-646-9993,true,2024-07-09 20:08:22+00,2024-07-09 20:08:22+00
10443,richard.taylor.10443@retailflow.com,Richard,Taylor,+1-660-431-8506,true,2025-09-27 20:08:22+00,2025-09-27 20:08:22+00
10444,mary.garcia.10444@retailflow.com,Mary,Garcia,+1-440-690-9665,true,2025-05-24 20:08:22+00,2025-05-24 20:08:22+00
10445,margaret.anderson.10445@retailflow.com,Margaret,Anderson,+1-470-309-6480,true,2024-08-29 20:08:22+00,2024-08-29 20:08:22+00
10446,emily.ramirez.10446@retailflow.com,Emily,Ramirez,+1-700-338-8840,true,2025-10-22 20:08:22+00,2025-10-22 20:08:22+00
10447,sarah.ramirez.10447@retailflow.com,Sarah,Ramirez,+1-889-671-6479,true,2025-05-24 20:08:22+00,2025-05-24 20:08:22+00
10448,betty.white.10448@retailflow.com,Betty,White,+1-502-376-9415,true,2023-12-28 20:08:22+00,2023-12-28 20:08:22+00
10449,lisa.nguyen.10449@retailflow.com,Lisa,Nguyen,+1-554-461-8563,true,2025-01-26 20:08:22+00,2025-01-26 20:08:22+00
10450,steven.walker.10450@retailflow.com,Steven,Walker,+1-765-295-1997,true,2024-02-25 20:08:22+00,2024-02-25 20:08:22+00
10451,emily.martinez.10451@retailflow.com,Emily,Martinez,+1-860-719-1682,true,2025-03-06 20:08:22+00,2025-03-06 20:08:22+00
10452,lisa.moore.10452@retailflow.com,Lisa,Moore,+1-802-881-6273,true,2024-04-26 20:08:22+00,2024-04-26 20:08:22+00
10453,donald.taylor.10453@retailflow.com,Donald,Taylor,+1-374-858-9085,true,2025-07-26 20:08:22+00,2025-07-26 20:08:22+00
10454,james.king.10454@retailflow.com,James,King,+1-622-868-8933,true,2024-10-05 20:08:22+00,2024-10-05 20:08:22+00
10455,paul.wilson.10455@retailflow.com,Paul,Wilson,+1-737-573-4078,true,2025-06-04 20:08:22+00,2025-06-04 20:08:22+00
10456,joshua.thomas.10456@retailflow.com,Joshua,Thomas,+1-462-210-8660,true,2025-05-23 20:08:22+00,2025-05-23 20:08:22+00
10457,john.ramirez.10457@retailflow.com,John,Ramirez,+1-357-468-6217,true,2025-09-07 20:08:22+00,2025-09-07 20:08:22+00
10458,thomas.allen.10458@retailflow.com,Thomas,Allen,+1-616-328-4967,true,2024-12-13 20:08:22+00,2024-12-13 20:08:22+00
10459,jane.williams.10459@retailflow.com,Jane,Williams,+1-779-589-5801,true,2024-08-31 20:08:22+00,2024-08-31 20:08:22+00
10460,david.white.10460@retailflow.com,David,White,+1-297-427-6140,true,2025-01-19 20:08:22+00,2025-01-19 20:08:22+00
10461,nancy.torres.10461@retailflow.com,Nancy,Torres,+1-415-856-9535,true,2024-09-28 20:08:22+00,2024-09-28 20:08:22+00
10462,donald.scott.10462@retailflow.com,Donald,Scott,+1-516-362-8467,true,2024-11-11 20:08:22+00,2024-11-11 20:08:22+00
